herbicida,parcela,rep,Qt_capulhos_m,Qt capulhos_1m,peso,media,1 m,kg_ha,a_ha
Controle,101,A,19,9.5,0.106,0.006,0.053,662.5,44.17
S-metolachlor,102,A,23,11.5,0.138,0.006,0.069,862.5,57.5
Diuron,103,A,96,48,0.378,0.004,0.189,2362.5,157.5
Trifluralin,104,A,90,45,0.376,0.004,0.188,2350,156.67
Oxyfluorfen,105,A,89,44.5,0.296,0.003,0.148,1850,123.33
Clomazone,106,A,67,33.5,0.284,0.004,0.142,1775,118.33
Clomazone + Diuron,107,A,55,27.5,0.256,0.005,0.128,1600,106.67
Pedimentalina,108,A,27,13.5,0.13,0.005,0.065,812.5,54.17
Alacloro,109,A,54,27,0.238,0.004,0.119,1487.5,99.17
Diuron + trifluralin,110,A,113,56.5,0.492,0.004,0.246,3075,205
Diuron + trifluralin,201,B,84,42,0.348,0.004,0.174,2175,145
Clomazone + Diuron,202,B,40,20,0.152,0.004,0.076,950,63.33
Pedimentalina,203,B,42,21,0.168,0.004,0.084,1050,70
Controle,204,B,54,27,0.196,0.004,0.098,1225,81.67
Diuron,205,B,67,33.5,0.26,0.004,0.13,1625,108.33
S-metolachlor,206,B,62,31,0.258,0.004,0.129,1612.5,107.5
Alacloro,207,B,51,25.5,0.206,0.004,0.103,1287.5,85.83
Clomazone,208,B,45,22.5,0.142,0.003,0.071,887.5,59.17
Oxyfluorfen,209,B,65,32.5,0.294,0.005,0.147,1837.5,122.5
trifluralin,210,B,135,67.5,0.54,0.004,0.27,3375,225
Clomazone,301,C,40,20,0.166,0.004,0.083,1037.5,69.17
Diuron,302,C,70,35,0.262,0.004,0.131,1637.5,109.17
Oxyfluorfen,303,C,72,36,0.314,0.004,0.157,1962.5,130.83
Diuron + trifluralin,304,C,68,34,0.324,0.005,0.162,2025,135
Pedimentalina,305,C,60,30,0.252,0.004,0.126,1575,105
trifluralin,306,C,79,39.5,0.284,0.004,0.142,1775,118.33
Controle,307,C,61,30.5,0.218,0.004,0.109,1362.5,90.83
S-metolachlor,308,C,54,27,0.188,0.003,0.094,1175,78.33
Clomazone + Diuron,309,C,60,30,0.258,0.004,0.129,1612.5,107.5
Alacloro,310,C,79,39.5,0.41,0.005,0.205,2562.5,170.83
trifluralin,401,D,74,37,0.276,0.004,0.138,1725,115
Diuron + trifluralin,402,D,63,31.5,0.224,0.004,0.112,1400,93.33
S-metolachlor,403,D,50,25,0.194,0.004,0.097,1212.5,80.83
Clomazone,404,D,87,43.5,0.346,0.004,0.173,2162.5,144.17
Clomazone + Diuron,405,D,59,29.5,0.224,0.004,0.112,1400,93.33
Oxyfluorfen,406,D,110,55,0.44,0.004,0.22,2750,183.33
Pedimentalina,407,D,43,21.5,0.166,0.004,0.083,1037.5,69.17
Alacloro,408,D,75,37.5,0.278,0.004,0.139,1737.5,115.83
Controle,409,D,40,20,0.128,0.003,0.064,800,53.33
Diuron,410,D,85,42.5,0.352,0.004,0.176,2200,146.67
